order_id,customer_id,sku,quantity,unit_price,ordered_at,notes
10001,1,widget-a,1,9.99,2026-05-04T09:15:00Z,first order of the day
10002,1,  WIDGET-A  ,2,9.99,2026-05-04T11:30:00Z,
10003,1,gizmo-1,1,29.95,2026-05-04T12:00:00Z,
10004,2,WIDGET-B,1,14.50,2026-05-04T08:00:00Z,  rush
10005,2,WIDGET-B,1,14.50,2026-05-04T09:45:00Z,
10006,2,WIDGET-B,2,14.50,2026-05-04T16:20:00Z,bulk
10007,3,WIDGET-A,5,9.99,2026-05-04T10:00:00Z,
10008,4,GIZMO-1,2,29.95,2026-05-04T13:10:00Z,gift wrap
10009,4,GIZMO-1,1,29.95,2026-05-04T17:00:00Z,
10010,4,WIDGET-B,3,14.50,2026-05-04T17:30:00Z,
10011,5,WIDGET-B,1,14.50,2026-05-04T19:00:00Z,
10012,5,WIDGET-A,1,9.99,2026-05-04T19:05:00Z,late
10013,3,WIDGET-A,0,9.99,2026-05-04T20:00:00Z,zero-qty cancellation, should be filtered
